# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Sun Oct 16 05:36:15 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00015	Y = 0.24900	[M/H] = -2.015	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.000150	10.1139	0.66348112	0.6631	-0.2928	3.7695	4.5823	5.502	6.181	5.978	5.840	5.587	5.680	5.486	5.330	5.121	5.175	4.989	4.945	4.832	2.35945892	1
	0.000150	10.1139	0.67254406	0.6722	-0.2462	3.7744	4.5612	5.385	6.046	5.850	5.716	5.469	5.560	5.371	5.218	5.011	5.066	4.885	4.842	4.732	2.36425757	1
	0.000150	10.1139	0.68058705	0.6802	-0.2034	3.7787	4.5408	5.278	5.923	5.733	5.602	5.361	5.450	5.265	5.116	4.911	4.966	4.788	4.747	4.640	2.36839342	1
	0.000150	10.1139	0.68837988	0.6880	-0.1604	3.7828	4.5192	5.171	5.797	5.614	5.489	5.254	5.340	5.161	5.016	4.815	4.871	4.696	4.655	4.551	2.37229466	1
	0.000150	10.1139	0.69760394	0.6971	-0.1070	3.7877	4.4910	5.037	5.639	5.467	5.348	5.121	5.204	5.032	4.892	4.697	4.754	4.582	4.543	4.442	2.37678313	1
	0.000150	10.1139	0.69999999	0.6995	-0.0928	3.7889	4.4833	5.002	5.597	5.428	5.311	5.086	5.167	4.998	4.859	4.665	4.722	4.551	4.513	4.413	2.37792683	1
	0.000150	10.1139	0.70084220	0.7004	-0.0878	3.7893	4.4805	4.989	5.583	5.414	5.298	5.073	5.155	4.985	4.847	4.654	4.711	4.540	4.502	4.403	2.37832665	1
	0.000150	10.1139	0.70815414	0.7076	-0.0419	3.7930	4.4536	4.875	5.451	5.289	5.177	4.958	5.037	4.873	4.738	4.549	4.607	4.438	4.400	4.304	2.38175249	1
	0.000150	10.1139	0.71690691	0.7163	0.0164	3.7972	4.4176	4.729	5.286	5.130	5.023	4.811	4.888	4.729	4.598	4.413	4.471	4.305	4.269	4.176	2.38574767	1
	0.000150	10.1139	0.72354746	0.7229	0.0639	3.8003	4.3865	4.610	5.153	5.002	4.899	4.691	4.766	4.611	4.482	4.302	4.360	4.196	4.161	4.070	2.38870478	1
	0.000150	10.1139	0.73156959	0.7309	0.1260	3.8039	4.3434	4.455	4.983	4.837	4.735	4.532	4.606	4.454	4.329	4.151	4.208	4.048	4.014	3.926	2.39219499	1
	0.000150	10.1139	0.73885924	0.7381	0.1882	3.8068	4.2973	4.300	4.815	4.672	4.573	4.374	4.446	4.298	4.174	3.999	4.056	3.898	3.865	3.780	2.39529085	1
	0.000150	10.1139	0.74551469	0.7447	0.2505	3.8092	4.2482	4.144	4.648	4.508	4.411	4.215	4.286	4.140	4.019	3.846	3.902	3.747	3.715	3.631	2.39805675	1
	0.000150	10.1139	0.75000000	0.7491	0.2961	3.8104	4.2100	4.030	4.528	4.389	4.293	4.099	4.169	4.025	3.904	3.733	3.789	3.635	3.603	3.520	2.39988899	1
