# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Thu Oct 13 23:24:53 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00200	Y = 0.25200	[M/H] = -0.888	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.002000	10.1139	0.70146817	0.7011	-0.2698	3.7582	4.5385	5.444	6.162	5.916	5.760	5.490	5.589	5.384	5.219	5.002	5.058	4.874	4.829	4.715	3.02336097	1
	0.002000	10.1139	0.70996457	0.7096	-0.2286	3.7626	4.5200	5.341	6.037	5.799	5.646	5.383	5.480	5.279	5.117	4.904	4.958	4.779	4.736	4.624	3.02805758	1
	0.002000	10.1139	0.72163147	0.7212	-0.1700	3.7683	4.4913	5.195	5.862	5.634	5.486	5.232	5.325	5.131	4.974	4.764	4.818	4.643	4.602	4.495	3.03433228	1
	0.002000	10.1139	0.73260874	0.7321	-0.1123	3.7734	4.4604	5.051	5.693	5.475	5.331	5.084	5.175	4.986	4.833	4.628	4.680	4.510	4.470	4.367	3.04005909	1
	0.002000	10.1139	0.74249870	0.7420	-0.0575	3.7777	4.4286	4.914	5.536	5.325	5.187	4.944	5.033	4.849	4.699	4.498	4.549	4.384	4.345	4.245	3.04507804	1
	0.002000	10.1139	0.75000000	0.7494	-0.0137	3.7807	4.4013	4.804	5.412	5.207	5.072	4.833	4.920	4.740	4.592	4.395	4.445	4.282	4.244	4.147	3.04879928	1
	0.002000	10.1139	0.75254303	0.7519	0.0014	3.7816	4.3911	4.767	5.370	5.166	5.033	4.795	4.882	4.702	4.555	4.359	4.410	4.247	4.209	4.113	3.05004430	1
	0.002000	10.1139	0.76271760	0.7621	0.0654	3.7847	4.3455	4.606	5.193	4.996	4.867	4.633	4.718	4.543	4.399	4.206	4.259	4.096	4.060	3.965	3.05494571	1
	0.002000	10.1139	0.77225220	0.7715	0.1286	3.7870	4.2968	4.449	5.022	4.830	4.705	4.473	4.557	4.385	4.244	4.053	4.107	3.945	3.910	3.816	3.05942512	1
	0.002000	10.1139	0.78066075	0.7798	0.1886	3.7884	4.2471	4.298	4.863	4.674	4.552	4.321	4.405	4.235	4.096	3.905	3.960	3.800	3.764	3.672	3.06328750	1
	0.002000	10.1139	0.78255135	0.7817	0.2031	3.7886	4.2345	4.262	4.825	4.637	4.516	4.285	4.368	4.199	4.060	3.869	3.925	3.764	3.729	3.636	3.06414485	1
	0.002000	10.1139	0.78716791	0.7863	0.2406	3.7885	4.1990	4.169	4.730	4.543	4.422	4.191	4.274	4.105	3.966	3.775	3.831	3.670	3.635	3.542	3.06622148	1
	0.002000	10.1139	0.79388535	0.7929	0.3000	3.7870	4.1374	4.020	4.587	4.397	4.275	4.043	4.127	3.956	3.816	3.624	3.679	3.518	3.483	3.389	3.06920123	1
	0.002000	10.1139	0.79805011	0.7970	0.3403	3.7850	4.0910	3.919	4.495	4.302	4.177	3.944	4.029	3.855	3.713	3.519	3.573	3.413	3.376	3.282	3.07102394	2
	0.002000	10.1139	0.79897058	0.7979	0.3504	3.7840	4.0776	3.894	4.474	4.279	4.153	3.920	4.004	3.830	3.687	3.492	3.546	3.385	3.348	3.253	3.07142425	2
	0.002000	10.1139	0.80000001	0.7989	0.3618	3.7830	4.0626	3.866	4.450	4.254	4.126	3.892	3.977	3.802	3.658	3.462	3.515	3.354	3.317	3.222	3.07187057	2
	0.002000	10.1139	0.80198419	0.8008	0.3839	3.7809	4.0334	3.810	4.405	4.205	4.074	3.839	3.925	3.747	3.601	3.403	3.455	3.294	3.256	3.160	3.07272792	2
	0.002000	10.1139	0.80525255	0.8040	0.4248	3.7746	3.9687	3.708	4.330	4.120	3.984	3.742	3.830	3.646	3.495	3.292	3.344	3.178	3.139	3.037	3.07413054	2
	0.002000	10.1139	0.80756241	0.8063	0.4558	3.7666	3.9069	3.630	4.288	4.066	3.923	3.671	3.763	3.570	3.415	3.205	3.259	3.085	3.044	2.935	3.07511473	2
	0.002000	10.1139	0.80932969	0.8080	0.4811	3.7568	3.8434	3.567	4.274	4.036	3.885	3.619	3.716	3.513	3.351	3.133	3.190	3.006	2.962	2.846	3.07586384	2
	0.002000	10.1139	0.81060255	0.8092	0.5049	3.7476	3.7835	3.508	4.262	4.009	3.852	3.572	3.673	3.462	3.293	3.068	3.127	2.935	2.887	2.765	3.07640123	2
	0.002000	10.1139	0.81172168	0.8103	0.5388	3.7393	3.7170	3.423	4.223	3.956	3.794	3.501	3.606	3.386	3.212	2.980	3.042	2.841	2.791	2.662	3.07687259	2
	0.002000	10.1139	0.81259453	0.8112	0.5780	3.7338	3.6563	3.325	4.157	3.881	3.715	3.414	3.522	3.296	3.118	2.882	2.945	2.738	2.686	2.553	3.07723904	2
	0.002000	10.1139	0.81329918	0.8118	0.6178	3.7302	3.6024	3.225	4.078	3.796	3.629	3.321	3.432	3.201	3.021	2.783	2.847	2.636	2.583	2.446	3.07753444	3
	0.002000	10.1139	0.81397420	0.8125	0.6627	3.7274	3.5469	3.113	3.983	3.696	3.528	3.215	3.327	3.094	2.912	2.672	2.737	2.522	2.469	2.330	3.07781672	3
	0.002000	10.1139	0.81462348	0.8131	0.7108	3.7251	3.4899	2.993	3.876	3.586	3.417	3.101	3.214	2.978	2.795	2.553	2.618	2.401	2.347	2.206	3.07808805	3
	0.002000	10.1139	0.81524050	0.8136	0.7609	3.7232	3.4325	2.868	3.762	3.469	3.299	2.980	3.094	2.856	2.672	2.429	2.494	2.275	2.220	2.078	3.07834530	3
	0.002000	10.1139	0.81580985	0.8142	0.8111	3.7216	3.3761	2.742	3.647	3.351	3.180	2.858	2.973	2.733	2.548	2.304	2.370	2.149	2.093	1.949	3.07858229	3
	0.002000	10.1139	0.81623828	0.8145	0.8518	3.7203	3.3304	2.640	3.552	3.255	3.083	2.759	2.874	2.634	2.448	2.203	2.269	2.046	1.990	1.845	3.07876062	3
	0.002000	10.1139	0.81665117	0.8149	0.8939	3.7191	3.2836	2.535	3.455	3.155	2.984	2.657	2.773	2.531	2.344	2.099	2.165	1.941	1.884	1.738	3.07893205	3
	0.002000	10.1139	0.81714916	0.8153	0.9491	3.7175	3.2224	2.397	3.328	3.025	2.853	2.523	2.640	2.396	2.208	1.963	2.028	1.803	1.746	1.598	3.07913876	3
	0.002000	10.1139	0.81759036	0.8157	1.0028	3.7159	3.1623	2.263	3.204	2.899	2.726	2.394	2.511	2.266	2.077	1.830	1.896	1.668	1.610	1.462	3.07932162	3
	0.002000	10.1139	0.81796652	0.8160	1.0530	3.7143	3.1060	2.138	3.090	2.781	2.608	2.272	2.390	2.144	1.953	1.706	1.772	1.543	1.484	1.334	3.07947731	3
	0.002000	10.1139	0.81832689	0.8162	1.1059	3.7127	3.0466	2.005	2.969	2.657	2.483	2.145	2.264	2.015	1.824	1.575	1.642	1.410	1.351	1.199	3.07962632	3
