# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Thu Oct 13 23:03:24 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00692	Y = 0.26098	[M/H] = -0.341	eta_R = 0.200	Age = 	1.3000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.006918	10.1139	0.89496708	0.8087	3.3639	3.5240	0.0300	-3.640	1.053	0.245	0.516	-0.840	-0.532	-0.966	-1.219	-1.472	-1.508	-3.485	-3.765	-4.312	3.10853887	3
	0.006918	10.1139	0.89497083	0.8024	3.3886	3.5211	-0.0100	-3.702	1.154	0.353	0.681	-0.699	-0.395	-0.844	-1.094	-1.403	-1.425	-3.480	-3.776	-4.349	3.10854006	4
	0.006918	10.1139	0.89497083	0.8026	1.6864	3.6912	2.3727	0.554	1.762	1.359	1.161	0.743	0.884	0.597	0.380	0.123	0.187	-0.067	-0.132	-0.301	3.10854006	4
	0.006918	10.1139	0.89502895	0.8025	1.6968	3.6904	2.3592	0.528	1.744	1.339	1.140	0.720	0.861	0.573	0.356	0.098	0.163	-0.093	-0.159	-0.328	3.10856009	4
	0.006918	10.1139	0.89508545	0.8025	1.7003	3.6902	2.3549	0.519	1.737	1.331	1.132	0.712	0.853	0.565	0.347	0.090	0.154	-0.102	-0.168	-0.337	3.10857964	4
	0.006918	10.1139	0.89514190	0.8024	1.7013	3.6903	2.3544	0.517	1.733	1.328	1.129	0.709	0.850	0.562	0.345	0.087	0.151	-0.104	-0.170	-0.339	3.10859895	4
	0.006918	10.1139	0.89519954	0.8023	1.7005	3.6907	2.3568	0.519	1.732	1.327	1.128	0.709	0.850	0.563	0.346	0.088	0.153	-0.102	-0.168	-0.337	3.10861874	4
	0.006918	10.1139	0.89525765	0.8023	1.6985	3.6913	2.3609	0.524	1.732	1.328	1.130	0.712	0.853	0.566	0.350	0.092	0.157	-0.098	-0.163	-0.331	3.10863876	4
	0.006918	10.1139	0.89531702	0.8022	1.6960	3.6919	2.3658	0.530	1.732	1.330	1.132	0.716	0.856	0.571	0.355	0.098	0.162	-0.092	-0.157	-0.324	3.10865927	4
	0.006918	10.1139	0.89537650	0.8021	1.6934	3.6926	2.3711	0.537	1.732	1.332	1.134	0.720	0.860	0.575	0.360	0.103	0.167	-0.085	-0.150	-0.317	3.10867977	4
	0.006918	10.1139	0.89543420	0.8021	1.6909	3.6932	2.3761	0.543	1.732	1.334	1.136	0.724	0.863	0.580	0.365	0.109	0.173	-0.079	-0.144	-0.310	3.10869956	4
	0.006918	10.1139	0.89549416	0.8020	1.6885	3.6938	2.3807	0.549	1.733	1.335	1.138	0.728	0.866	0.584	0.369	0.114	0.177	-0.073	-0.138	-0.304	3.10872006	4
	0.006918	10.1139	0.89555478	0.8019	1.6865	3.6943	2.3848	0.554	1.732	1.337	1.140	0.731	0.869	0.587	0.373	0.118	0.181	-0.068	-0.133	-0.298	3.10874104	4
	0.006918	10.1139	0.89561152	0.8019	1.6849	3.6948	2.3883	0.558	1.732	1.337	1.141	0.733	0.870	0.590	0.376	0.121	0.185	-0.065	-0.129	-0.293	3.10876060	4
	0.006918	10.1139	0.89567065	0.8018	1.6835	3.6952	2.3914	0.561	1.732	1.338	1.142	0.735	0.872	0.592	0.379	0.124	0.188	-0.061	-0.125	-0.289	3.10878086	4
	0.006918	10.1139	0.89573348	0.8018	1.6823	3.6956	2.3942	0.564	1.731	1.338	1.142	0.736	0.873	0.594	0.381	0.126	0.190	-0.058	-0.122	-0.286	3.10880232	4
	0.006918	10.1139	0.89578569	0.8017	1.6814	3.6959	2.3962	0.567	1.730	1.338	1.142	0.737	0.874	0.595	0.383	0.128	0.192	-0.056	-0.119	-0.283	3.10882020	4
	0.006918	10.1139	0.89579213	0.8017	1.6813	3.6959	2.3965	0.567	1.730	1.338	1.142	0.737	0.874	0.595	0.383	0.128	0.192	-0.056	-0.119	-0.283	3.10882258	4
	0.006918	10.1139	0.89585090	0.8016	1.6806	3.6962	2.3983	0.568	1.729	1.338	1.142	0.738	0.874	0.596	0.384	0.129	0.193	-0.054	-0.118	-0.281	3.10884261	4
	0.006918	10.1139	0.89591193	0.8016	1.6802	3.6965	2.3998	0.570	1.728	1.337	1.142	0.738	0.874	0.596	0.384	0.130	0.194	-0.053	-0.116	-0.280	3.10886359	4
	0.006918	10.1139	0.89597189	0.8015	1.6800	3.6967	2.4006	0.570	1.726	1.336	1.141	0.738	0.874	0.596	0.384	0.130	0.194	-0.053	-0.116	-0.279	3.10888433	4
	0.006918	10.1139	0.89602965	0.8015	1.6802	3.6968	2.4008	0.569	1.725	1.335	1.140	0.737	0.873	0.595	0.384	0.130	0.193	-0.053	-0.117	-0.280	3.10890412	4
	0.006918	10.1139	0.89608896	0.8014	1.6809	3.6968	2.4003	0.568	1.723	1.333	1.138	0.735	0.871	0.594	0.382	0.128	0.191	-0.055	-0.118	-0.281	3.10892439	4
	0.006918	10.1139	0.89614844	0.8014	1.6819	3.6968	2.3991	0.565	1.721	1.331	1.135	0.733	0.869	0.591	0.379	0.125	0.189	-0.057	-0.121	-0.284	3.10894489	4
	0.006918	10.1139	0.89620703	0.8013	1.6834	3.6966	2.3970	0.562	1.719	1.328	1.133	0.730	0.866	0.588	0.376	0.122	0.185	-0.061	-0.124	-0.288	3.10896492	4
	0.006918	10.1139	0.89621317	0.8013	1.6835	3.6966	2.3968	0.561	1.718	1.328	1.132	0.729	0.865	0.587	0.375	0.121	0.185	-0.062	-0.125	-0.288	3.10896707	4
	0.006918	10.1139	0.89626938	0.8012	1.6855	3.6964	2.3939	0.556	1.715	1.324	1.129	0.725	0.861	0.583	0.371	0.117	0.180	-0.067	-0.130	-0.293	3.10898638	4
	0.006918	10.1139	0.89632875	0.8012	1.6882	3.6961	2.3900	0.550	1.712	1.320	1.124	0.720	0.856	0.577	0.365	0.111	0.174	-0.073	-0.137	-0.300	3.10900664	4
	0.006918	10.1139	0.89638776	0.8011	1.6914	3.6957	2.3853	0.542	1.708	1.315	1.118	0.713	0.850	0.570	0.358	0.103	0.167	-0.081	-0.145	-0.309	3.10902691	4
	0.006918	10.1139	0.89644712	0.8010	1.6958	3.6952	2.3785	0.531	1.702	1.308	1.111	0.704	0.841	0.561	0.348	0.093	0.157	-0.092	-0.156	-0.320	3.10904741	4
	0.006918	10.1139	0.89650726	0.8010	1.7010	3.6945	2.3706	0.517	1.695	1.299	1.102	0.693	0.831	0.550	0.336	0.081	0.145	-0.105	-0.169	-0.334	3.10906792	4
	0.006918	10.1139	0.89656782	0.8009	1.7073	3.6937	2.3612	0.502	1.687	1.289	1.091	0.681	0.819	0.537	0.322	0.066	0.130	-0.121	-0.185	-0.351	3.10908866	4
	0.006918	10.1139	0.89662886	0.8008	1.7142	3.6929	2.3510	0.484	1.678	1.278	1.079	0.666	0.805	0.522	0.306	0.050	0.114	-0.138	-0.202	-0.369	3.10910964	4
	0.006918	10.1139	0.89668882	0.8008	1.7199	3.6922	2.3425	0.470	1.670	1.268	1.069	0.654	0.794	0.509	0.293	0.037	0.101	-0.152	-0.217	-0.384	3.10913014	4
	0.006918	10.1139	0.89674771	0.8007	1.7257	3.6916	2.3341	0.456	1.662	1.259	1.059	0.642	0.783	0.497	0.280	0.023	0.088	-0.166	-0.232	-0.400	3.10915041	4
	0.006918	10.1139	0.89681178	0.8006	1.7435	3.6896	2.3083	0.411	1.638	1.229	1.028	0.606	0.748	0.459	0.240	-0.018	0.047	-0.210	-0.276	-0.446	3.10917234	4
	0.006918	10.1139	0.89687091	0.8005	1.7721	3.6864	2.2669	0.340	1.600	1.182	0.979	0.548	0.693	0.398	0.177	-0.083	-0.018	-0.280	-0.347	-0.520	3.10919261	4
	0.006918	10.1139	0.89691037	0.8004	1.8100	3.6823	2.2124	0.245	1.549	1.120	0.913	0.471	0.619	0.318	0.092	-0.170	-0.104	-0.373	-0.442	-0.619	3.10920620	4
	0.006918	10.1139	0.89692962	0.8004	1.8490	3.6781	2.1568	0.147	1.497	1.056	0.846	0.392	0.544	0.236	0.006	-0.258	-0.192	-0.468	-0.538	-0.720	3.10921288	4
	0.006918	10.1139	0.89693904	0.8003	1.8886	3.6740	2.1005	0.048	1.445	0.993	0.779	0.313	0.469	0.153	-0.081	-0.347	-0.280	-0.563	-0.636	-0.822	3.10921597	4
	0.006918	10.1139	0.89694369	0.8003	1.9292	3.6697	2.0430	-0.053	1.393	0.928	0.711	0.232	0.392	0.069	-0.170	-0.439	-0.371	-0.661	-0.736	-0.926	3.10921764	4
	0.006918	10.1139	0.89694619	0.8003	1.9699	3.6656	1.9859	-0.155	1.341	0.865	0.645	0.152	0.317	-0.015	-0.258	-0.529	-0.461	-0.758	-0.835	-1.029	3.10921836	4
	0.006918	10.1139	0.89694768	0.8003	2.0105	3.6616	1.9291	-0.256	1.293	0.804	0.581	0.073	0.243	-0.098	-0.346	-0.620	-0.551	-0.856	-0.934	-1.133	3.10921907	4
	0.006918	10.1139	0.89694828	0.8003	2.0328	3.6594	1.8981	-0.312	1.265	0.770	0.546	0.029	0.201	-0.144	-0.394	-0.670	-0.600	-0.910	-0.989	-1.190	3.10921907	7
	0.006918	10.1139	0.89694828	0.8003	2.0335	3.6594	1.8972	-0.314	1.265	0.769	0.545	0.028	0.200	-0.145	-0.395	-0.672	-0.602	-0.911	-0.990	-1.191	3.10921907	7
	0.006918	10.1139	0.89694870	0.8003	2.0487	3.6578	1.8760	-0.352	1.248	0.748	0.523	-0.001	0.174	-0.175	-0.428	-0.705	-0.635	-0.947	-1.027	-1.230	3.10921931	7
	0.006918	10.1139	0.89694959	0.8003	2.0876	3.6542	1.8224	-0.449	1.202	0.690	0.465	-0.076	0.103	-0.254	-0.511	-0.791	-0.720	-1.039	-1.121	-1.328	3.10921955	7
	0.006918	10.1139	0.89695048	0.8003	2.1263	3.6505	1.7690	-0.546	1.156	0.634	0.406	-0.151	0.034	-0.332	-0.593	-0.876	-0.804	-1.131	-1.214	-1.425	3.10922003	7
	0.006918	10.1139	0.89695132	0.8002	2.1572	3.6476	1.7266	-0.623	1.121	0.590	0.362	-0.209	-0.021	-0.393	-0.658	-0.943	-0.870	-1.203	-1.288	-1.502	3.10922027	7
	0.006918	10.1139	0.89695227	0.8002	2.1828	3.6453	1.6917	-0.687	1.092	0.553	0.325	-0.257	-0.066	-0.444	-0.712	-0.998	-0.925	-1.263	-1.349	-1.566	3.10922050	7
	0.006918	10.1139	0.89695466	0.8002	2.1718	3.6464	1.7072	-0.659	1.103	0.568	0.339	-0.237	-0.047	-0.423	-0.689	-0.975	-0.902	-1.238	-1.323	-1.539	3.10922146	7
	0.006918	10.1139	0.89695621	0.8002	2.1447	3.6490	1.7443	-0.592	1.133	0.605	0.377	-0.187	-0.000	-0.369	-0.633	-0.916	-0.844	-1.175	-1.259	-1.471	3.10922194	7
	0.006918	10.1139	0.89695978	0.8001	2.1166	3.6516	1.7831	-0.521	1.165	0.646	0.419	-0.133	0.050	-0.313	-0.573	-0.855	-0.783	-1.108	-1.191	-1.401	3.10922313	7
	0.006918	10.1139	0.89697230	0.8000	2.1009	3.6530	1.8043	-0.482	1.185	0.670	0.443	-0.102	0.079	-0.281	-0.540	-0.820	-0.749	-1.071	-1.153	-1.361	3.10922742	7
	0.006918	10.1139	0.89700389	0.7997	2.1306	3.6501	1.7626	-0.556	1.152	0.628	0.400	-0.159	0.026	-0.340	-0.602	-0.885	-0.813	-1.141	-1.224	-1.436	3.10923815	7
	0.006918	10.1139	0.89702827	0.7994	2.1741	3.6459	1.7021	-0.665	1.105	0.569	0.340	-0.239	-0.048	-0.425	-0.692	-0.978	-0.906	-1.243	-1.328	-1.544	3.10924649	7
	0.006918	10.1139	0.89705062	0.7991	2.2183	3.6417	1.6412	-0.776	1.056	0.507	0.277	-0.322	-0.125	-0.512	-0.785	-1.073	-1.000	-1.346	-1.434	-1.654	3.10925412	7
	0.006918	10.1139	0.89707047	0.7987	2.2609	3.6378	1.5826	-0.882	1.010	0.449	0.220	-0.400	-0.197	-0.594	-0.872	-1.164	-1.090	-1.445	-1.534	-1.760	3.10926104	7
	0.006918	10.1139	0.89708751	0.7983	2.3033	3.6339	1.5247	-0.988	0.966	0.393	0.165	-0.477	-0.268	-0.676	-0.959	-1.253	-1.179	-1.542	-1.634	-1.864	3.10926676	7
	0.006918	10.1139	0.89710212	0.7980	2.3447	3.6301	1.4678	-1.092	0.922	0.338	0.111	-0.553	-0.338	-0.755	-1.043	-1.341	-1.266	-1.638	-1.732	-1.966	3.10927176	7
	0.006918	10.1139	0.89711499	0.7976	2.3859	3.6264	1.4114	-1.195	0.881	0.287	0.063	-0.625	-0.404	-0.832	-1.125	-1.424	-1.350	-1.732	-1.828	-2.067	3.10927629	7
	0.006918	10.1139	0.89712632	0.7972	2.4269	3.6227	1.3556	-1.297	0.839	0.235	0.015	-0.697	-0.470	-0.908	-1.206	-1.507	-1.434	-1.825	-1.923	-2.167	3.10928011	7
	0.006918	10.1139	0.89713651	0.7968	2.4676	3.6190	1.2998	-1.399	0.798	0.184	-0.031	-0.768	-0.535	-0.983	-1.286	-1.588	-1.517	-1.917	-2.018	-2.266	3.10928369	7
	0.006918	10.1139	0.89714593	0.7963	2.5086	3.6153	1.2435	-1.502	0.761	0.138	-0.073	-0.835	-0.597	-1.054	-1.362	-1.666	-1.596	-2.009	-2.112	-2.365	3.10928679	7
	0.006918	10.1139	0.89715463	0.7958	2.5496	3.6115	1.1874	-1.604	0.724	0.090	-0.116	-0.903	-0.659	-1.126	-1.438	-1.744	-1.675	-2.100	-2.205	-2.463	3.10928988	7
	0.006918	10.1139	0.89716280	0.7953	2.5901	3.6078	1.1317	-1.705	0.689	0.047	-0.153	-0.967	-0.717	-1.193	-1.510	-1.816	-1.750	-2.190	-2.297	-2.560	3.10929275	7
	0.006918	10.1139	0.89717048	0.7947	2.6309	3.6041	1.0756	-1.807	0.655	0.005	-0.188	-1.029	-0.773	-1.259	-1.579	-1.885	-1.823	-2.279	-2.389	-2.658	3.10929537	7
	0.006918	10.1139	0.89717788	0.7940	2.6712	3.6004	1.0202	-1.908	0.623	-0.036	-0.222	-1.091	-0.829	-1.323	-1.648	-1.955	-1.895	-2.366	-2.480	-2.754	3.10929775	7
	0.006918	10.1139	0.89718509	0.7932	2.7125	3.5966	0.9633	-2.011	0.599	-0.072	-0.253	-1.147	-0.881	-1.383	-1.711	-2.016	-1.961	-2.455	-2.572	-2.852	3.10930037	7
	0.006918	10.1139	0.89719146	0.7924	2.7533	3.5928	0.9068	-2.113	0.580	-0.107	-0.285	-1.203	-0.932	-1.443	-1.774	-2.078	-2.028	-2.543	-2.662	-2.950	3.10930252	7
	0.006918	10.1139	0.89719737	0.7915	2.7965	3.5886	0.8465	-2.221	0.563	-0.140	-0.316	-1.259	-0.984	-1.503	-1.837	-2.140	-2.095	-2.635	-2.758	-3.053	3.10930443	7
	0.006918	10.1139	0.89720184	0.7907	2.8418	3.5842	0.7830	-2.334	0.549	-0.172	-0.344	-1.312	-1.034	-1.559	-1.896	-2.195	-2.156	-2.730	-2.858	-3.160	3.10930610	7
	0.006918	10.1139	0.89720500	0.7901	2.8849	3.5799	0.7223	-2.442	0.537	-0.200	-0.369	-1.364	-1.081	-1.615	-1.955	-2.252	-2.218	-2.820	-2.952	-3.262	3.10930705	7
	0.006918	10.1139	0.89720768	0.7894	2.9270	3.5756	0.6626	-2.548	0.530	-0.223	-0.386	-1.404	-1.118	-1.653	-1.993	-2.279	-2.256	-2.906	-3.043	-3.362	3.10930800	7
	0.006918	10.1139	0.89721018	0.7886	2.9700	3.5710	0.6011	-2.655	0.526	-0.244	-0.403	-1.446	-1.155	-1.695	-2.036	-2.311	-2.298	-2.993	-3.135	-3.463	3.10930896	7
	0.006918	10.1139	0.89721245	0.7878	3.0112	3.5666	0.5417	-2.758	0.528	-0.259	-0.410	-1.475	-1.181	-1.716	-2.055	-2.310	-2.309	-3.074	-3.222	-3.560	3.10930967	7
	0.006918	10.1139	0.89721471	0.7869	3.0532	3.5620	0.4807	-2.863	0.528	-0.272	-0.414	-1.499	-1.203	-1.729	-2.064	-2.292	-2.307	-3.156	-3.310	-3.659	3.10931039	7
	0.006918	10.1139	0.89721698	0.7857	3.0936	3.5575	0.4216	-2.964	0.531	-0.276	-0.397	-1.503	-1.206	-1.719	-2.047	-2.248	-2.277	-3.231	-3.393	-3.754	3.10931110	7
	0.006918	10.1139	0.89721924	0.7844	3.1303	3.5532	0.3672	-3.056	0.544	-0.269	-0.367	-1.492	-1.194	-1.691	-2.011	-2.184	-2.223	-3.294	-3.465	-3.841	3.10931206	7
	0.006918	10.1139	0.89722043	0.7837	3.1497	3.5508	0.3377	-3.104	0.556	-0.261	-0.345	-1.481	-1.182	-1.670	-1.984	-2.140	-2.187	-3.325	-3.502	-3.886	3.10931230	7
	0.006918	10.1139	0.89722061	0.7836	3.1385	3.5521	0.3538	-3.076	0.552	-0.262	-0.354	-1.484	-1.185	-1.678	-1.995	-2.160	-2.203	-3.306	-3.480	-3.859	3.10931253	7
	0.006918	10.1139	0.89722085	0.7834	3.1620	3.5493	0.3194	-3.135	0.565	-0.252	-0.326	-1.471	-1.171	-1.652	-1.963	-2.111	-2.161	-3.344	-3.524	-3.914	3.10931253	7
	0.006918	10.1139	0.89722097	0.7833	3.1769	3.5477	0.2977	-3.172	0.579	-0.240	-0.297	-1.453	-1.152	-1.626	-1.933	-2.076	-2.129	-3.365	-3.550	-3.947	3.10931253	7
	0.006918	10.1139	0.89722109	0.7832	3.1895	3.5462	0.2792	-3.204	0.592	-0.228	-0.270	-1.437	-1.135	-1.602	-1.905	-2.043	-2.098	-3.382	-3.572	-3.975	3.10931253	7
	0.006918	10.1139	0.89722127	0.7831	3.2243	3.5418	0.2267	-3.291	0.638	-0.183	-0.181	-1.379	-1.075	-1.520	-1.810	-1.929	-1.992	-3.425	-3.629	-4.053	3.10931277	7
	0.006918	10.1139	0.89722151	0.7828	3.2615	3.5370	0.1700	-3.384	0.713	-0.107	-0.043	-1.282	-0.975	-1.402	-1.678	-1.802	-1.868	-3.458	-3.679	-4.130	3.10931277	7
	0.006918	10.1139	0.89722180	0.7825	3.2982	3.5321	0.1136	-3.476	0.803	-0.015	0.119	-1.166	-0.855	-1.266	-1.529	-1.670	-1.734	-3.483	-3.723	-4.204	3.10931277	7
	0.006918	10.1139	0.89722228	0.7819	3.3369	3.5268	0.0536	-3.572	0.962	0.149	0.368	-0.963	-0.653	-1.073	-1.328	-1.530	-1.579	-3.482	-3.746	-4.267	3.10931301	7
	0.006918	10.1139	0.89722282	0.7811	3.3644	3.5231	0.0109	-3.641	1.102	0.294	0.580	-0.784	-0.477	-0.914	-1.167	-1.434	-1.466	-3.468	-3.753	-4.306	3.10931325	7
	0.006918	10.1139	0.89722282	0.7811	3.3644	3.5232	0.0109	-3.641	1.102	0.293	0.579	-0.784	-0.477	-0.915	-1.167	-1.434	-1.467	-3.468	-3.753	-4.306	3.10931325	8
